User-ID;ISBN;Book-Rating
84024;0446609617;5
156269;0671024094;0
190925;0552998346;0
38654;0553276921;5
206979;1864485280;0
265065;0743227506;0
204230;0312924585;8
263039;0439217539;5
33264;0743206029;6
177166;091581160X;10
46690;3499130653;0
276579;0679822410;0
266226;0060177721;0
130571;0880387483;0
115003;0060158654;8
278563;3548250459;7
33888;0426205049;10
192230;0786889209;0
278418;0312861125;0
278418;0590337785;0
85656;0515135453;0
264657;0140042393;0
225232;0352304138;0
55492;0373631197;0
266866;0552143235;5
87141;042516098X;0
20846;3257217765;0
185384;042510107X;0
75091;0449005909;0
277523;0785275967;7
98391;0743482263;10
170572;0553275860;6
143544;0380978725;10
98741;0684834073;0
95621;0515128546;0
200891;0671011367;0
231483;0486275450;6
6563;1558745017;5
160407;3257233760;0
11757;0590425609;10
56959;0374525080;0
131057;0142001821;10
201404;0931122562;0
92652;0440208416;5
130890;014023876X;8
207821;0689714092;6
101304;0316969443;10
35857;0743200608;0
193560;0340267755;0
131402;1863863729;0
11676;0441225497;5
223066;0345394712;0
269566;0449205436;7
275022;0385720408;0
273280;2266111566;0
93179;038542471X;0
90614;0385511612;8
86243;0141309032;0
131675;1857978013;0
198711;0373825072;0
198862;1740660390;8
2276;0553574582;7
276487;8437605989;10
222614;0156011581;6
209148;078686219X;10
23872;0618002219;9
173291;0425152499;10
193560;0552134007;9
72992;2736001028;0
30333;0385315236;8
185233;0816712166;5
171970;0670873012;0
186039;0590475967;0
14521;0060557257;0
183555;0345427637;8
170724;0440170796;10
161041;9622018629;3
67710;0393314251;5
69971;0819311383;0
73079;9511061562;0
163804;0312205406;7
271284;0440123917;0
29570;1853260401;9
61147;3406475574;0
163761;0440234700;0
104311;0452283027;9
37813;9029500778;0
221510;0812507452;0
76158;2070326977;8
185233;0399149848;0
191865;0312268726;7
225763;0451187903;0
206979;0091828791;0
200011;006093395X;8
245827;0842319662;0
46694;0486292428;10
8245;0446603716;8
226879;0671882198;0
168245;0440234808;9
265595;1853260495;8
116183;0385474016;7
186547;0440162262;0
45621;0440295653;6
35859;0394587863;0
225379;0823016366;7
199416;0060199164;0
84831;3203850273;8
93363;0345387015;0
118010;8440218087;7
72992;270241530x;0
156150;0553278223;0
11676;0156007754;9
230522;0440203899;0
236032;0345457684;0
260447;0452276136;0
165232;037319630X;8
89192;0340228318;0
138198;0671707639;0
100387;0060164239;5
238961;0425188175;0
55178;0517277956;9
61619;0553270885;0
189835;0140384510;5
262998;0446673366;0
98707;0440220513;0
121986;0849911672;0
264284;0345368738;9
125692;0553258680;0
101741;156138058X;7
91832;0679756450;0
40563;0151334811;5
73504;0373483880;9
168387;0733514421;0
85486;0688089291;0
244790;0671039296;0
134118;156731161X;0
237900;3499111802;0
215988;0743225724;5
139359;0679436073;8
268330;0312963297;0
183995;042505960X;0
234828;0590431455;0
64743;0451192613;0
225087;0893752894;0
6611;0892812125;10
178597;0385337647;9
64185;0590907174;8
99165;074320395X;0
250368;1400041414;9
16106;038073320X;0
203315;1895387930;8
146015;0312243022;0
107769;0330373994;0
76223;0451458621;6
43359;0393317552;0
135149;0373052642;0
217275;0713901225;0
253601;01402.50948;0
256753;0743484185;8
82164;0345448804;0
111704;0586068805;0
52614;0373270925;0
100783;0312050631;0
251613;067150469X;0
138777;1582431337;8
6125;0385503822;8
92810;0553582143;0
106280;0804112843;0
168566;8882744493;0
31940;0801009928;7
266056;0671003755;0
130474;0449245551;0
201353;0340766298;0
6543;0515085928;0
135149;0449134482;0
154660;8849701624;10
192476;8433910353;8
208671;0140242058;0
185233;0553055798;0
164828;0380802325;0
234828;044145125X;0
161974;0312243081;3
174304;0553212923;8
87141;0836220609;0
21014;0440122090;0
123279;0385505833;8
73923;0821776118;0
212142;044190209X;0
112972;1580624642;0
128325;0688077080;0
138073;0425177173;0
148744;068480087X;0
233069;0312291450;6
277427;0451184742;0
228998;0375707972;0
221777;0307301451;10
30972;051512558X;8
175003;0446612804;0
268110;0140249559;0
252806;0375410945;6
14720;0553289063;9
273197;0425116417;7
35714;3404242025;6
150968;0440226104;0
204864;0553580302;10
172742;3822895822;0
119671;0312274572;0
163973;0446612790;0
257161;0843948507;0
61885;0312960344;0
114368;0515135968;5
110973;0812518667;0
37381;0425178153;0
196077;0440237300;0
231893;0380728184;6
29117;88888551026;6
238541;0671024809;7
136412;0747257876;8
128962;0375700684;6
32721;2207502880;0
114698;0689821646;0
103761;0451454561;5
125171;0345404793;0
56447;0679854053;0
225989;0671004573;0
62109;9029537353;0
245371;0140291911;0
67236;0451401751;0
35789;0140066616;0
238120;0761503390;0
217986;0316777722;0
253601;0156028395;0
172030;0590108417;0
247755;0553584673;0
166469;2742727175;10
97875;0451208161;0
72654;8882191397;0
168387;1741161134;0
12565;0345417623;7
185233;0671019872;0
132375;0395977711;0
74411;0156901773;0
150124;0345366387;0
100578;0764551175;8
114446;1583224912;0
203799;0440972329;9
10314;0140264795;9
153662;0446611921;0
82726;0006550975;7
30533;0806959126;6
208012;1853260975;7
193898;0446364193;0
159033;0670031860;0
173415;0965879879;0
44837;0375705856;9
5665;0671014951;6
250925;0553106430;8
249894;0912627158;7
68760;0836204387;10
227447;0312290888;0
198711;0449221156;0
174304;0140344438;8
36609;1401396704;7
178522;0060177144;7
170184;0312421265;0
177683;0892967811;8
65132;9722024701;10
210035;0821731084;0
79186;0425147363;7
254;006000438X;0
278418;0688141692;0
101242;9054442093;8
217740;8420478725;0
30125;0590972162;0
13403;ISBN:08112003;4
270166;0671034251;7
230522;0590442902;8
132126;0061057134;0
163449;0553587064;7
165232;0373709900;0
193106;0060198133;0
4535;8845916383;6
232881;7532718301/I.;9
232579;0312564805;7
245839;3746616670;0
149934;0425176118;3
190708;0441023622;0
148712;0679428895;0
151589;0743458397;0
225810;0373483694;0
146113;0849951283;5
204864;0805055649;0
45340;0394825993;6
256402;0812502493;0
12538;0886775507;10
56700;0553274554;5
200674;0373707037;0
249862;0446604534;0
201323;0393312836;10
91266;044020237X;5
161843;3882433892;4
201994;0877736278;10
115490;0451514467;0
211732;3502151040;0
53220;0425136612;0
95215;0399145079;7
55550;0373112017;0
32773;0140257934;0
98391;0446530891;8
155580;0316781142;9
40362;0452282829;0
115537;0787122092;5
276762;B0000BLD7X;0
249695;0314043756;7
242316;0590435124;5
233299;0345411471;0
269728;0671878646;0
37950;1558746161;5
39353;1550749250;10
50899;0553578251;0
171118;2290023701;0
159345;0099272687;0
127233;0758200986;0
206438;0553100890;10
36836;0151001006;0
185308;0140281061;0
105745;8424201205;0
168896;0385475721;0
246507;0609807919;0
181749;1875989706;0
248718;0886778115;5
219132;0345307615;0
137073;0679447156;0
194172;0060191538;7
241294;0425092143;0
166596;0553211765;0
266642;0060917016;0
254053;0590519697;0
23872;0451407938;3
130474;0515136530;10
169525;0670849588;0
169779;157673398X;8
48579;0671441981;0
47807;0449002985;0
194646;0241101980;10
248718;0451204557;0
163804;0440223989;0
173657;3423103698;7
35859;0671885618;0
35857;0375713042;0
218568;0471535877;0
265313;1930964404;0
61732;0385494238;0
55548;0671496662;10
110973;0060162759;0
63714;0565010859;10
115120;034539657X;0
71102;0060392452;7
126736;0671578332;0
243949;0812511816;0
67749;055325295X;0
12992;0345339681;0
72190;0471394513;6
82659;0688091555;8
11120;552082767;9
145451;0821766570;0
244925;0671011375;10
276954;329300301X;0
154345;0156002434;5
242118;0553117270;0
276680;0684803860;0
185677;0767908171;8
69697;0373835124;0
276165;0451210859;10
27144;044808905X;0
61028;0805072411;10
18494;2253025488;9
55448;0449912728;10
260183;0425187012;0
137817;000649319X;0
242639;0671742515;8
51386;0446512435;8
277639;0345287894;0
60059;000655220X;0
96475;0590469118;0
226545;0373263120;0
223156;0609603825;0
155495;0140067779;0
66622;0060096195;0
29627;0393324397;0
146113;0307231879;8
86202;0553380958;0
174304;0812913205;0
238699;0373290349;0
182085;0446611808;0
36836;0060925493;0
203968;0515039748;0
138441;044111749X;0
196666;207039395X;0
36836;069703349X;0
173769;186515492X;0
11676;B00005XH7E;8
103102;0312271166;7
224646;1929998198;10
100227;0385504209;0
138647;0679781587;8
73923;0201489376;0
123790;076790592X;0
213350;0198631049;0
32195;0446520942;0
96880;0440217261;7
187145;0609607944;0
167189;0806995548;0
93046;0375726403;0
32516;0380002450;0
233758;0679734120;4
148199;0723002746;5
176114;0553573136;10
121170;0671524313;8
225986;1853260622;0
102642;006441034X;4
237553;0374522219;0
39467;848310095;7
73076;0140620338;8
60858;0380542544;6
8514;9724113361;0
25827;1931561230;7
30495;0064408183;9
133191;9119419716;9
259660;8408042467;0
7245;0553156810;0
196047;0440225825;0
173291;0812511891;0
137589;0140177388;10
19493;0373709250;10
35859;0553561723;0
187990;0312966091;8
164096;8429730303;7
232131;0312959249;0
227447;0373037376;0
11676;044021808X;8
228681;0373123175;0
250383;0312300980;0
265595;0330326848;0
76352;0671640585;0
258938;0312289510;7
198711;0373166087;0
242409;0671023888;10
172091;0380765489;8
47971;0553569791;7
225199;0226118649;0
152309;1568360096;0
178056;0446525537;0
247377;0060922532;6
24091;0140094601;0
169663;078946697X;0
10354;1591160677;10
41701;2070334465;0
30972;0425155404;0
79527;0061040177;6
81597;0553800973;5
96610;0312961235;7
143636;0671027972;0
251613;0425122123;0
194669;0523416075;0
59189;0804119724;10
196031;0553290118;7
185653;0747254001;0
145451;0440184053;0
73394;0836213319;0
16795;0879758406;8
60098;0843948175;0
78783;1551666189;0
210792;0345330412;0
193448;034543739X;10
39360;0312242646;8
76626;0140620222;10
74522;0333761340;0
17970;0440216850;0
55490;0446342963;10
274808;0590629786;0
55492;0060916508;0
131855;0006513409;0
210273;0722144687;7
153662;0879800429;5
45042;0373223455;0
140000;0425178951;0
110973;0373094396;0
78834;0590210629;0
237748;0446532231;0
139934;0471409766;0
138198;0345428919;0
253668;0770422659;0
3363;0452282934;0
227447;0671743902;0
52614;1551665239;0
35859;067100767X;0
30276;0743477081;0
200978;9060748581;6
258011;0805210318;9
184279;0060234954;8
206979;0450537374;0
60278;0515122734;0
84024;1401088945;0
28523;0893753440;0
25981;0440205573;5
182987;0399139354;0
86072;044022473X;0
228626;0671004530;0
16718;0060969776;0
45305;0670841838;8
153042;0804104530;8
173291;0786014776;0
236959;0743200462;0
198711;0836114779;0
170595;1551667509;3
98391;0373711859;9
41701;2879292328;0
131046;0373872437;0
149908;0749395990;0
164269;0553102354;0
230496;0517588684;0
36606;0553213148;5
201829;043944537X;0
233714;2253063339;0
254751;0812509242;8
183088;1564403726;0
30533;0805208690;0
48579;0345367898;0
278418;1576573990;0
60337;0827377029;9
38023;0385131984;0
248718;0935127348;9
36302;0312978367;2
138097;0451190548;10
137589;0671822209;0
231857;0755312937;0
125063;0553289209;5
186623;045115575750;0
36135;0425187063;0
233711;0552142883;0
123419;0451207645;0
56985;0670825689;0
35859;0671655809;0
239594;9061683432;0
223644;0446611212;0
33974;0688149111;0
87974;0446530077;0
153653;0879978503;0
123883;0060191988;5
257204;0380718332;0
63083;2070380432;0
20332;1568655819;9
26544;0345314255;0
67236;0373702930;0
276680;0743255984;0
214791;0743409019;10
238120;0590420402;0
69697;0446363812;9
40914;1555534007;9
135999;0679446486;6
38722;0140134670;5
127914;0451158342;0
130554;185089907X;7
165308;0060935464;9
87209;2253150711;8
101209;0671001264;0
136473;0821734083;0
162639;0778320391;0
26621;0399140158;9
107951;0805462996;4
148744;0375726691;0
161037;0553297260;0
248570;0312305060;0
213919;0812509250;0
37950;0446601241;0
210035;0449212831;10
278026;0380731851;5
177349;0373484232;8
64788;0312860420;8
150968;0743456815;0
220664;0385333498;9
225996;0765110261;8
31688;0688177867;7
85426;0802138039;0
40012;0671723650;0
32721;0330334808;7
188010;0671726714;0
78783;0380815524;0
139751;0385503822;6
217121;0345455207;0
189725;0965002006;0
89014;0375401466;0
138844;0345427653;0
257809;0316781142;0
65222;0446301396;0
138284;0671736817;7
208478;1920885102;0
268110;0449005615;0
184299;0553154745;0
271286;0020198906;5
244241;8806142100;7
212645;0316488356;0
31315;0385316348;3
205735;0743437640;0
141601;2266132415;0
190459;0688084915;0
178485;0136952062;9
266226;0395345308;0
99616;0486292908;0
178054;2266079913;2
37034;8804427116;7
62464;0471247421;10
106877;0590521012;0
235105;0440840163;0
13552;0373250428;0
53430;0671041789;0
212260;0061001511;0
241239;3442352436;2
176093;1573221937;10
229741;0140344454;8
59967;1903047382;6
131402;1879758393;8
184360;0671021001;9
16643;0440498058;0
57468;0840792468;6
258534;0451193881;9
184532;0373482930;8
161652;3404740289;0
114368;0553265741;10
120137;0486270718;7
131402;0908652658;0
21303;0553586696;2
252848;0373825013;0
225989;1563097354;0
273979;0316782505;0
41084;0061095044;8
42400;0345352033;0
193503;225309837X;0
198711;0425095886;0
271245;0812568591;0
232131;0345344855;0
254465;0843944587;0
102967;006109174X;0
102967;0449132536;0
184547;0425141233;10
127233;0380802813;0
179734;0064407675;10
127129;0920663079;6
1424;0142003581;6
77825;0860682552;0
125443;0385420161;9
124489;031204996X;0
155219;0911954023;7
77500;0380730138;6
196194;0312863551;8
182229;0451459229;3
51192;0394580567;0
125039;0590554115;0
228108;0739441655;9
183101;0312990456;0
87141;0812564375;0
70999;0446608955;0
151098;0064400069;0
202173;3499207982;0
74665;013695734X;0
146279;0345402871;0
116122;0880382678;0
254467;030681188X;0
58467;0553250426;7
147847;0671784684;0
24921;0440213290;0
180840;0670030643;9
151139;038082101X;0
157468;059035342X;0
35857;0740722379;0
18673;0552148423;0
159519;3404201892;7
104278;0380819066;10
143375;0060195622;10
49889;082175825X;0
11944;0151006903;6
210792;0553275976;0
218759;0767915054;0
244736;0375703764;0
25580;0385479565;7
69810;0425129632;0
242824;0373245483;0
166123;0812536495;0
148744;0446404527;0
21484;0060930535;0
23872;0312924585;10
1435;0345410998;10
190708;0671443283;5
94563;068484477;10
26284;0394895894;0
232131;0515120898;0
55548;0671554506;0
257450;041592913X;0
142524;0618066136;0
11676;0449144925;3
11676;0884047725;7
100846;0515137111;0
66680;0446523437;5
262218;096634734X;0
16795;0684841177;0
22900;0140235574;0
177870;0671683454;0
11676;9788422691372;0
186821;0345441265;8
98391;0743451724;9
171078;0345382722;0
258185;0451166604;0
218945;3453198875;0
254465;0380807750;0
141493;0440219078;0
257204;0515127396;0
266807;0312982623;0
7346;1575662191;6
169699;0375760512;7
180801;0743457536;0
239626;0316602051;0
165261;0061098361;5
127826;0307215229;0
170518;0441779131;0
230317;0671745115;0
255200;0385233124;0
264073;1551666618;0
108600;0758904428;10
21866;0563371110;0
72726;340414497X;0
233558;0553577905;5
210912;0300056702;7
36609;1402555989;8
261829;0515135666;0
137437;1573227889;0
199025;038549081X;0
94923;0140585362;0
226965;0440226430;5
146348;0425184315;0
241306;0373311222;0
30384;088730866X;5
75115;3423009152;7
214315;0441102670;0
190741;0877017883;0
40838;0140187537;8
22981;0192838121;0
254498;887305887B;0
70401;0373304056;0
11601;0553241745;0
278418;0517052369;0
66129;0345335511;8
14422;0515107662;8
72238;0812583418;0
20115;0609899457;0
269728;0099496410;8
252049;0140017917;0
11993;0062700782;9
126928;8401492823;6
182885;0821746871;6
145451;0517703246;0
28735;0385486804;9
263107;0553269224;8
83646;0446608890;7
230522;0786881852;0
266133;0345430204;8
75833;3449143240;0
29259;0486295060;5
98919;0140065296;0
171078;0060082194;0
120735;0140077022;0
29915;1583141936;0
244385;0441569595;7
236757;0804108595;0
88620;0553258990;0
167611;0091882745;0
2337;0451191153;8
235105;0671690558;0
2288;0425115801;10
174625;0393322157;0
257784;1875989587;0
29259;059040394X;0
212142;081671469X;9
91113;0441008755;8
2598;0442043244;0
58038;0771087586;7
55490;0486275639;10
256072;0805044647;0
93047;1896332129;0
91221;034539657X;0
259711;0385479565;0
52441;0586211020;6
160541;0552104507;8
107784;0446341193;0
212965;0821759523;5
129358;0373244177;0
116101;1865150320;10
11676;015232657X;8
242299;0316569321;0
179730;0141304065;9
152813;0849930723;0
248718;0886777992;9
166671;074726676X;7
209516;0613033205;0
270121;0380805421;0
114368;0440486599;5
114698;0142001570;0
142024;0771024800;0
234623;0380723816;0
246655;037383294X;0
181176;0743225406;0
95359;0804108889;8
182086;0373440510;10
231823;0440236061;9
174792;0140430687;0
14232;2724204212;0
53059;0671014196;9
88122;0590641204;0
70345;0871137534;0
52584;0373652267;0
277964;0307101711;10
196191;0590411365;0
35859;1854797662;0
233711;0312966970;0
30487;1878067087;8
192135;7116200699;5
140555;1568650337;10
212898;038077805X;0
135458;0441003613;8
189115;0380816555;0
69697;0380810492;0
153662;0380732114;0
243785;1567313388;0
129358;0451410351;0
210814;44007037125;9
35954;3551719020;0
137588;0684841363;0
187145;0892961163;9
217740;0446673560;0
269314;0449219593;8
146110;0385484518;8
172941;904460021;0
164581;1585732869;9
16777;0393957608;0
234828;0425130703;0
113279;0446364495;9
28523;1557834717;0
26813;8846201841;0
147210;0671695304;0
31984;3499121557;0
103348;006052202X;0
84018;0440221471;0
158172;0863580416;0
232441;0195092619;7
94087;0385333137;0
153342;0553252828;0
138018;0465030327;3
12569;0552996696;8
252980;0966136004;10
11676;1576730360;0
33974;0679871462;0
278418;1551664496;0
274111;0521010683;10
170229;0891630473;0
157121;0345339681;9
42883;006103066X;7
172583;9068060465;4
150124;0440120381;0
153662;0373074948;9
32440;0679732705;0
123883;0671870955;5
87143;0373033168;0
123981;0451188713;0
196018;0619016000;0
77185;8806130684;0
115257;9061691222;0
41455;0553574957;5
4385;0373098847;10
72992;2277220620;0
157068;1570429707;0
241042;014028009X;0
115435;067976657X;0
70564;055380118X;0
186511;3518100017;5
122988;0446605239;0
177458;0812551575;0
35859;0525946640;0
278418;0679911154;0
